flow_id,label,split,flow_start_timestamp_us,source_id,destination_id
2234499336079279,0,train,1778495287716867,185.41.137.211,52.123.200.51
2234731868750688,0,train,1778495287716922,185.41.139.245,34.107.204.85
2234870878694244,0,train,1778495287716954,185.239.61.168,2.16.106.20
2235806791883493,0,train,1778495287717172,185.41.138.151,103.231.98.105
2236325374893656,0,train,1778495287717293,185.41.137.236,52.110.15.29
2236647700230338,0,train,1778495287717368,40.79.150.120,185.41.137.155
2236972998842174,0,train,1778495287717443,185.239.63.63,149.210.205.204
2237016650987927,0,train,1778495287717454,185.239.60.120,76.223.54.46
2238601455703747,0,train,1778495287717823,185.239.60.247,40.127.155.231
2238660497989640,0,train,1778495287717836,2.16.6.200,185.41.137.48
2240003738642057,0,train,1778495287718149,154.61.93.54,185.41.139.26
2241218215454186,0,train,1778495287718432,51.124.139.113,185.41.138.245
2241221790006733,0,train,1778495287718433,185.41.139.102,34.110.235.253
2241277921046237,0,train,1778495287718446,35.190.43.134,185.41.139.48
2241845662190060,0,train,1778495287718578,185.239.62.173,3.78.202.149
2242827525733485,0,train,1778495287718806,185.41.137.236,20.190.159.0
2243419552772364,0,train,1778495287718944,185.239.60.120,13.248.187.145
2243712831395105,1,train,1778495287719013,185.239.62.99,52.97.137.194
2244625170538743,0,train,1778495287719225,185.239.62.22,88.221.168.224
2245086918623047,0,train,1778495287719333,172.64.148.35,185.239.62.63
2245091276635405,0,train,1778495287719334,52.108.50.37,185.239.62.22
2245093410491351,0,train,1778495287719334,185.239.62.63,52.123.134.240
2245316011127479,0,train,1778495287719386,185.41.139.102,34.110.235.253
2245427597965993,0,train,1778495287719412,51.124.139.113,185.41.138.245
2246383671878820,0,train,1778495287719634,23.220.112.234,185.239.60.18
2247114650847491,0,train,1778495287719805,185.239.62.26,13.89.179.8
2249716842460364,0,train,1778495287720411,34.211.76.246,185.239.62.68
1970333728172882,0,train,1778495287720898,185.239.60.215,20.191.45.158
1971579131282230,0,train,1778495287721188,149.210.205.204,185.239.63.63
1971690872442123,0,train,1778495287721214,8.8.8.8,185.239.60.14
1971839877243060,1,train,1778495287721248,185.239.63.234,71.18.209.230
1972097366411445,0,train,1778495287721308,52.110.0.43,185.41.138.230
1973685699663331,0,train,1778495287721678,185.41.138.220,169.254.103.10
1975259055709599,0,train,1778495287722044,51.124.139.113,185.41.138.245
1975404980957626,0,train,1778495287722078,72.153.5.132,185.41.139.82
1975463029787886,0,train,1778495287722092,162.62.215.117,185.239.63.196
1976253847621656,0,train,1778495287722276,185.41.139.102,34.110.235.253
1976649131038026,0,train,1778495287722368,51.124.139.113,185.41.138.245
1977026628245725,0,train,1778495287722456,52.98.213.162,185.239.63.92
1978682955081808,0,train,1778495287722842,217.100.159.68,185.41.138.162
1979044085257907,0,train,1778495287722926,216.58.198.8,185.41.137.67
1979212092665274,0,train,1778495287722965,185.41.137.84,3.33.180.249
1979445329389120,0,train,1778495287723019,18.158.101.230,185.41.137.254
1981048002364024,0,train,1778495287723392,185.41.139.92,142.251.155.119
1982410386332400,0,train,1778495287723709,185.239.62.68,147.185.237.10
1982866118883601,0,train,1778495287723815,95.101.74.204,185.239.63.234
1982956464577810,0,train,1778495287723837,185.239.63.92,142.251.142.206
1983024336266552,0,train,1778495287723852,142.251.110.132,185.41.139.130
1983285195611142,0,train,1778495287723913,95.101.74.208,185.239.63.234
1983764146917145,0,train,1778495287724025,185.239.60.244,35.157.63.229
1984793540394038,0,train,1778495287724264,185.239.63.233,40.126.31.128
1985050085978706,1,train,1778495287724324,185.41.138.245,51.124.139.113
1985568703605918,0,train,1778495287724445,23.220.114.141,185.239.62.102
1986414335328673,0,train,1778495287724642,185.41.139.102,34.110.235.253
1986498926727491,0,train,1778495287724661,185.239.60.219,151.101.65.242
1986965304959257,0,train,1778495287724770,52.166.186.239,185.239.63.156
1987291347959370,0,train,1778495287724846,185.252.77.252,185.239.63.199
1988998988671817,0,train,1778495287725243,20.160.176.184,185.239.60.18
1989163213872733,0,train,1778495287725282,185.239.62.28,52.102.96.25
1990086933807737,0,train,1778495287725497,185.239.62.160,52.123.135.188
1990716179759345,0,train,1778495287725643,185.239.63.156,52.166.186.239
1990746819105616,0,train,1778495287725650,185.239.63.196,185.41.137.150
1990747516349229,0,train,1778495287725651,185.239.63.196,185.41.137.150
1990864400120511,0,train,1778495287725678,172.217.23.234,185.239.60.215
1991144992099121,0,train,1778495287725743,72.145.59.250,185.41.139.28
1991734699845116,0,train,1778495287725880,185.239.62.194,149.210.205.204
1992111647094806,0,train,1778495287725968,185.239.62.194,185.232.249.134
1992169928607828,0,train,1778495287725982,185.41.139.147,8.8.8.8
1993003559574948,0,train,1778495287726176,99.83.237.20,185.239.62.57
1993509741924116,0,train,1778495287726294,185.41.139.147,8.8.8.8
1994584439133970,0,train,1778495287726544,185.41.138.151,104.20.40.222
1994791220230507,0,train,1778495287726592,185.41.137.65,46.224.89.189
1994951561229089,0,train,1778495287726629,185.239.62.129,40.104.177.146
1995440800562672,0,train,1778495287726743,8.8.8.8,185.239.61.92
1997371020939368,0,train,1778495287727193,185.239.62.131,17.248.236.20
1997798997779610,0,train,1778495287727292,185.41.139.93,104.18.30.248
1997802574804006,0,train,1778495287727293,142.251.14.95,185.41.138.97
1998640395873064,0,train,1778495287727488,185.41.138.37,34.255.36.51
1999203057889782,0,train,1778495287727619,185.239.60.185,3.68.61.181
1999568395867700,0,train,1778495287727704,185.239.62.161,13.81.211.248
2000720816950504,0,train,1778495287727973,185.41.138.245,51.124.139.113
2001004476131198,0,train,1778495287728039,185.41.138.245,51.124.139.113
2001651669070530,0,train,1778495287728189,185.239.60.106,52.123.129.14
2003132118147787,0,train,1778495287728534,185.41.137.78,104.18.97.112
2004074623929759,0,train,1778495287728753,184.30.156.35,185.239.60.70
2004275912897473,0,train,1778495287728800,185.239.62.129,63.34.172.74
2005660944142101,0,train,1778495287729123,185.239.63.76,98.66.133.186
2005727737344739,0,train,1778495287729138,185.41.139.189,8.8.8.8
2006039286784500,0,train,1778495287729211,185.239.62.239,52.97.201.114
2006333417790746,0,train,1778495287729279,74.178.130.41,185.239.62.44
2008160920771275,0,train,1778495287729705,52.108.50.36,185.41.137.195
2008573872913897,0,train,1778495287729801,185.41.139.189,8.8.8.8
2009483992618680,0,train,1778495287730013,185.41.139.189,8.8.8.8
2009906775159966,0,train,1778495287730111,185.239.60.215,109.237.214.172
2010473563501719,1,train,1778495287730243,185.239.63.156,52.166.186.239
2011938064004236,0,train,1778495287730584,185.41.138.245,51.124.139.113
2012489546558011,0,train,1778495287730713,185.41.137.84,17.248.236.28
2013059912601999,0,train,1778495287730846,18.239.50.4,185.239.62.114
2013417504603572,0,train,1778495287730929,185.239.61.144,35.190.43.134
2014614739751154,1,train,1778495287731208,185.239.63.198,77.111.102.202
2016022815174875,1,train,1778495287731535,185.239.63.63,142.251.110.95
2016605951235898,0,train,1778495287731671,185.41.138.163,109.39.144.148
2017011216056365,0,train,1778495287731766,185.239.61.144,149.210.205.204
2018072821452282,0,train,1778495287732013,185.239.60.18,104.17.207.5
2020079340262810,1,train,1778495287732480,185.239.60.18,40.99.204.178
2020806530677058,0,train,1778495287732649,142.251.20.95,185.239.63.233
2021735943386554,0,train,1778495287732866,178.251.27.226,185.239.61.31
2022365715582067,0,train,1778495287733012,185.239.62.18,94.228.44.134
2022533798209570,0,train,1778495287733051,185.239.63.233,145.128.246.22
2022939568758070,0,train,1778495287733146,51.124.139.113,185.41.138.245
2024211481605920,0,train,1778495287733442,52.98.179.146,185.239.62.152
2025923002927618,1,train,1778495287733840,185.239.62.152,3.163.248.4
2027646218139041,0,train,1778495287734242,185.239.61.28,23.33.31.71
2029643074011999,0,train,1778495287734707,104.208.16.89,185.239.61.64
2031456033355877,0,train,1778495287735129,52.108.56.3,185.41.138.243
2031461517947807,0,train,1778495287735130,51.124.139.113,185.41.138.245
2032152933028005,0,train,1778495287735291,149.210.205.204,185.239.61.144
2032389809301215,0,train,1778495287735346,185.239.63.133,74.178.130.41
2032474028577703,0,train,1778495287735366,52.29.8.32,185.239.63.101
2033631744626602,0,train,1778495287735635,13.107.21.238,185.239.63.53
2034093397784790,0,train,1778495287735743,52.98.212.210,185.239.63.63
2034214448487175,0,train,1778495287735771,185.41.138.245,51.124.139.113
2035679821422102,0,train,1778495287736112,18.238.243.61,185.239.61.144
2037239086968811,0,train,1778495287736475,185.41.138.206,185.19.238.33
2038132330418959,0,train,1778495287736683,142.251.20.157,185.239.61.144
2038169885183154,0,train,1778495287736692,57.144.222.128,185.239.61.144
2038171018810932,0,train,1778495287736692,185.239.63.156,40.99.204.98
2039702411391132,0,train,1778495287737049,142.250.154.157,185.41.139.50
2040057078310236,0,train,1778495287737131,52.98.232.34,185.41.138.106
2040085016959266,0,train,1778495287737138,185.41.138.245,51.124.139.113
2040085648279400,0,train,1778495287737138,185.41.138.245,51.124.139.113
2040204132770584,0,train,1778495287737166,185.239.62.63,104.18.39.221
2040208268890287,0,train,1778495287737167,185.239.61.26,140.82.113.22
2041133878333070,0,train,1778495287737382,8.8.8.8,185.239.62.63
2041370438705341,0,train,1778495287737437,13.107.136.10,185.239.63.99
2042029073032227,0,train,1778495287737590,185.239.60.240,52.168.117.170
2042306841091529,0,train,1778495287737655,185.239.62.22,157.240.27.18
2042398882737301,0,train,1778495287737677,13.107.21.238,185.239.63.53
2043059697908435,0,train,1778495287737830,185.239.60.185,151.101.39.10
2043935237586038,0,train,1778495287738034,185.239.63.156,52.166.186.239
2043938999271729,0,train,1778495287738035,185.41.138.243,104.16.75.142
2044249282874774,0,train,1778495287738107,172.65.219.229,185.239.60.215
2045039647110002,0,train,1778495287738291,13.69.239.72,185.41.137.75
2045459452436948,0,train,1778495287738389,96.16.53.138,185.239.63.152
2045585451579172,0,train,1778495287738418,142.251.110.207,185.239.61.144
2046131008404731,0,train,1778495287738545,52.123.144.240,185.239.60.180
2046165951119253,0,train,1778495287738554,2.16.6.205,185.239.60.23
2046266257294571,0,train,1778495287738577,1.1.1.1,185.41.138.216
2046436465741351,0,train,1778495287738617,185.41.138.245,51.124.139.113
2046442543344506,0,train,1778495287738618,185.41.138.245,51.124.139.113
2046490624828689,0,train,1778495287738629,162.159.141.12,185.41.139.106
2046634690798067,0,train,1778495287738663,185.41.138.245,51.124.139.113
2046928751425227,0,train,1778495287738731,185.41.139.173,18.239.105.114
2048901647454396,0,train,1778495287739191,20.8.110.90,185.239.62.99
2050416035425446,0,train,1778495287739543,185.41.137.236,2.16.6.6
2052850250987003,0,train,1778495287740110,185.41.138.106,185.35.13.148
2052991448543783,0,train,1778495287740143,185.239.62.22,71.18.222.1
2053455721329856,0,train,1778495287740251,13.69.109.131,185.239.61.173
2054069220925080,0,train,1778495287740394,51.124.139.113,185.41.138.245
2054368018800014,0,train,1778495287740463,185.239.63.233,23.210.17.223
2055406788439444,0,train,1778495287740705,51.124.139.113,185.41.138.245
2056760615367639,0,train,1778495287741020,185.41.138.151,35.214.192.69
2058628439091033,0,train,1778495287741455,51.124.139.113,185.41.138.245
2059808822567195,0,train,1778495287741730,17.253.105.202,185.239.61.173
2059866345181944,0,train,1778495287741744,185.239.60.215,172.217.17.211
2059870865501255,0,train,1778495287741745,185.41.138.220,169.254.103.10
2060541532720416,0,train,1778495287741901,185.239.63.233,23.210.17.223
2062088037911668,0,train,1778495287742261,185.41.139.169,104.18.39.221
2062092181827024,0,train,1778495287742262,185.239.63.233,23.210.17.223
2062435273907534,0,train,1778495287742342,185.239.63.233,23.210.17.223
2063456472515047,0,train,1778495287742579,185.239.62.194,185.232.249.134
2063456875091838,0,train,1778495287742579,185.239.61.52,23.33.31.101
2063528358224104,0,train,1778495287742596,185.239.63.233,23.210.17.223
2063612708988173,0,train,1778495287742616,185.239.60.215,172.217.171.106
2064668216651593,0,train,1778495287742862,185.239.63.233,23.210.17.223
2065284028710896,0,train,1778495287743005,185.239.63.233,23.210.17.223
2065361803265893,0,train,1778495287743023,185.41.137.84,17.248.236.28
2066213190255750,0,train,1778495287743221,185.239.61.28,157.240.27.18
2066269442869016,0,train,1778495287743234,184.30.156.35,185.239.62.236
2067308407402737,0,train,1778495287743476,185.239.63.233,23.210.17.223
2067880425002904,0,train,1778495287743609,185.239.63.233,23.210.17.223
2068434421609171,0,train,1778495287743738,23.210.17.223,185.239.63.233
2069655392184030,1,train,1778495287744023,185.239.60.182,104.18.22.222
2069948383678825,0,train,1778495287744091,185.239.60.18,20.160.176.184
2070654240201989,0,train,1778495287744255,52.123.128.14,185.239.60.215
2070788183607446,0,train,1778495287744286,185.239.63.233,23.210.17.223
2070849773652247,0,train,1778495287744301,23.210.17.223,185.239.63.233
2071061003024395,0,train,1778495287744350,185.239.63.156,185.221.85.3
2071692990736304,0,train,1778495287744497,23.210.17.223,185.239.63.233
2072050381428736,0,train,1778495287744580,185.239.63.233,23.210.17.223
2072121305611230,0,train,1778495287744597,185.41.137.150,185.174.141.36
2072125681033790,0,train,1778495287744598,76.223.31.44,185.41.137.34
2072127360865386,0,train,1778495287744598,8.8.8.8,185.239.61.92
2072376742945243,0,train,1778495287744656,23.210.17.223,185.239.63.233
2073443283586388,0,train,1778495287744905,23.210.17.223,185.239.63.233
2073448788931515,0,train,1778495287744906,23.210.17.223,185.239.63.233
2073448855736638,0,train,1778495287744906,23.210.17.223,185.239.63.233
2073800244811983,0,train,1778495287744988,162.19.204.173,185.41.138.26
2073940012250583,0,train,1778495287745020,146.190.225.152,185.41.137.250
2073941479105750,0,train,1778495287745021,185.239.63.233,23.210.17.223
2074305748653066,0,train,1778495287745105,185.41.138.245,51.124.139.113
2074405653382029,0,train,1778495287745129,185.41.139.189,8.8.8.8
2075297512653391,0,train,1778495287745336,37.0.127.92,185.239.62.228
2075604662972754,0,train,1778495287745408,172.211.123.249,185.239.63.100
2075987038181648,0,train,1778495287745497,52.97.183.162,185.41.138.72
2076527930729353,0,train,1778495287745623,23.210.17.223,185.239.63.233
2076560014496087,0,train,1778495287745630,23.210.17.223,185.239.63.233
2076599538101155,0,train,1778495287745640,185.239.62.63,40.99.150.66
2076792822518402,0,train,1778495287745685,23.210.17.223,185.239.63.233
2077622198010774,0,train,1778495287745878,52.97.170.66,185.41.139.169
2077624167633152,0,train,1778495287745878,185.239.62.152,142.251.153.119
2077831799483268,0,train,1778495287745926,185.41.138.245,51.124.139.113
2077832153317428,0,train,1778495287745926,185.41.138.245,51.124.139.113
2077905641453662,0,train,1778495287745944,13.89.178.26,185.239.62.22
2078521359733356,0,train,1778495287746087,185.41.139.102,34.110.235.253
2079181547894832,0,train,1778495287746241,185.239.62.53,13.107.138.10
2079545908254655,0,train,1778495287746326,23.210.17.223,185.239.63.233
2080004536508602,0,train,1778495287746432,185.239.62.63,20.15.2.39
2081699134802060,0,train,1778495287746827,185.41.137.94,32.184.147.234
2082180417366260,1,train,1778495287746939,52.23.111.175,185.239.60.182
2082770717368566,0,train,1778495287747076,23.210.17.223,185.239.63.233
2084809188271874,0,train,1778495287747551,51.124.139.113,185.41.138.245
2084956330832540,0,train,1778495287747585,23.210.17.223,185.239.63.233
2085001188124320,0,train,1778495287747596,104.18.22.222,185.239.60.182
2085649499981530,0,train,1778495287747747,23.210.17.223,185.239.63.233
2086265662332198,0,train,1778495287747890,185.239.62.160,52.98.243.18
2086574911836297,0,train,1778495287747962,23.210.17.223,185.239.63.233
2087706148753168,0,train,1778495287748225,185.239.60.170,149.210.205.204
2088765844466146,0,train,1778495287748472,185.239.60.182,104.18.22.222
2088934141361929,0,train,1778495287748511,185.239.62.175,34.240.16.162
