record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,has_tcp,has_udp,has_icmp,tcp_seq,tcp_ack,tcp_flags,tcp_fin,tcp_syn,tcp_rst,tcp_psh,tcp_ack_flag,tcp_urg,tcp_ece,tcp_cwr,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,8634178,1499262955905965,1499262955,905965,1016257729923945,0,4,172.16.0.1,192.168.10.50,52176,80,6,451,437,385,62,1,0,0,4028180337,1453831781,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,981,981,0
packet,8634184,1499262955906005,1499262955,906005,1016257729923945,1,4,192.168.10.50,172.16.0.1,80,52176,6,66,52,0,64,1,0,0,1453831781,4028180722,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,40,13978,0
packet,8634301,1499262955915946,1499262955,915946,1119208839424861,0,4,172.16.0.1,192.168.10.50,56526,80,6,74,60,0,62,1,0,0,2770004926,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,8634308,1499262955915974,1499262955,915974,1119208839424861,1,4,192.168.10.50,172.16.0.1,80,56526,6,74,60,0,64,1,0,0,2612392397,2770004927,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,28,0,0
packet,8634486,1499262955929941,1499262955,929941,1119208839424861,0,4,172.16.0.1,192.168.10.50,56526,80,6,66,52,0,62,1,0,0,2770004927,2612392398,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,13967,13995,0
packet,8634487,1499262955929943,1499262955,929943,1119208839424861,0,4,172.16.0.1,192.168.10.50,56526,80,6,442,428,376,62,1,0,0,2770004927,2612392398,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,2,2,0
packet,8634491,1499262955929970,1499262955,929970,1119208839424861,1,4,192.168.10.50,172.16.0.1,80,56526,6,66,52,0,64,1,0,0,2612392398,2770005303,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,27,13996,0
packet,0,1499262955968947,1499262955,968947,700047911730571,1,4,54.203.253.248,192.168.10.15,443,54266,6,40,40,0,64,1,0,0,2221956490,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,5,12878853,12879017,0
packet,0,1499262956000947,1499262956,947,1038027486319466,1,4,192.168.10.50,172.16.0.1,80,58896,6,40,40,0,64,1,0,0,4122102979,0,0,0,0,0,0,0,0,0,0,2560,20,0,0,0,2,0,0,0
packet,8635832,1499262956019961,1499262956,19961,885456854745353,0,4,172.16.0.1,192.168.10.50,52046,80,6,371,357,305,62,1,0,0,2977804863,3281284787,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,209970,209970,0
packet,8635839,1499262956019977,1499262956,19977,885480677667977,0,4,172.16.0.1,192.168.10.50,52056,80,6,430,416,364,62,1,0,0,372855091,1815517749,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,210011,210011,0
packet,8635943,1499262956026951,1499262956,26951,1241656558550357,0,4,172.16.0.1,192.168.10.50,56732,80,6,74,60,0,62,1,0,0,2631101037,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,8635948,1499262956027014,1499262956,27014,1241656558550357,1,4,192.168.10.50,172.16.0.1,80,56732,6,74,60,0,64,1,0,0,3893286272,2631101038,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,63,0,0
packet,8636111,1499262956039961,1499262956,39961,1241656558550357,0,4,172.16.0.1,192.168.10.50,56732,80,6,66,52,0,62,1,0,0,2631101038,3893286273,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,12947,13010,0
packet,8636113,1499262956039965,1499262956,39965,1241656558550357,0,4,172.16.0.1,192.168.10.50,56732,80,6,365,351,299,62,1,0,0,2631101038,3893286273,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,4,4,0
packet,8636114,1499262956040020,1499262956,40020,1241656558550357,1,4,192.168.10.50,172.16.0.1,80,56732,6,66,52,0,64,1,0,0,3893286273,2631101337,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,55,13006,0
packet,8636189,1499262956046205,1499262956,46205,1016257729923945,1,4,192.168.10.50,172.16.0.1,80,52176,6,2962,2948,2896,64,1,0,0,1453831781,4028180722,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,140200,140200,1
packet,8636190,1499262956046396,1499262956,46396,1016257729923945,1,4,192.168.10.50,172.16.0.1,80,52176,6,8754,8740,8688,64,1,0,0,1453834677,4028180722,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,191,191,1
packet,8636198,1499262956046778,1499262956,46778,1016257729923945,1,4,192.168.10.50,172.16.0.1,80,52176,6,77,63,11,64,1,0,0,1453843365,4028180722,25,1,0,0,1,1,0,0,0,235,32,0,0,0,2,382,382,0
packet,8636333,1499262956057949,1499262956,57949,1016257729923945,0,4,172.16.0.1,192.168.10.50,52176,80,6,66,52,0,62,1,0,0,4028180722,1453833229,16,0,0,0,0,1,0,0,0,251,32,0,0,0,2,11171,151984,0
packet,8636347,1499262956058960,1499262956,58960,1016257729923945,0,4,172.16.0.1,192.168.10.50,52176,80,6,66,52,0,62,1,0,0,4028180722,1453833229,17,1,0,0,0,1,0,0,0,251,32,0,0,0,2,1011,1011,0
packet,8636348,1499262956058963,1499262956,58963,1016257729923945,0,4,172.16.0.1,192.168.10.50,52176,80,6,60,40,0,62,1,0,0,4028180722,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,3,3,0
packet,8636351,1499262956059002,1499262956,59002,1016257729923945,1,4,192.168.10.50,172.16.0.1,80,52176,6,66,52,0,64,1,0,0,1453843377,4028180723,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,39,12224,0
packet,8636365,1499262956060964,1499262956,60964,1016257729923945,0,4,172.16.0.1,192.168.10.50,52176,80,6,60,40,0,62,1,0,0,4028180722,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,1962,2001,0
packet,8636377,1499262956061318,1499262956,61318,1119208839424861,1,4,192.168.10.50,172.16.0.1,80,56526,6,4410,4396,4344,64,1,0,0,2612392398,2770005303,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,131348,131348,1
packet,8636378,1499262956061478,1499262956,61478,1119208839424861,1,4,192.168.10.50,172.16.0.1,80,56526,6,7306,7292,7240,64,1,0,0,2612396742,2770005303,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,160,160,1
packet,8636379,1499262956061563,1499262956,61563,1119208839424861,1,4,192.168.10.50,172.16.0.1,80,56526,6,77,63,11,64,1,0,0,2612403982,2770005303,25,1,0,0,1,1,0,0,0,235,32,0,0,0,2,85,85,0
packet,8636536,1499262956072958,1499262956,72958,1016257729923945,0,4,172.16.0.1,192.168.10.50,52176,80,6,60,40,0,62,1,0,0,4028180723,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,11994,11994,0
packet,8636550,1499262956073941,1499262956,73941,1162000006037259,0,4,172.16.0.1,192.168.10.50,56820,80,6,74,60,0,62,1,0,0,859258938,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,8636553,1499262956073947,1499262956,73947,1119208839424861,0,4,172.16.0.1,192.168.10.50,56526,80,6,66,52,0,62,1,0,0,2770005303,2612395294,16,0,0,0,0,1,0,0,0,274,32,0,0,0,2,12384,144004,0
packet,8636554,1499262956073948,1499262956,73948,1119208839424861,0,4,172.16.0.1,192.168.10.50,56526,80,6,66,52,0,62,1,0,0,2770005303,2612398190,16,0,0,0,0,1,0,0,0,319,32,0,0,0,2,1,1,0
packet,8636555,1499262956073948,1499262956,73948,1119208839424861,0,4,172.16.0.1,192.168.10.50,56526,80,6,66,52,0,62,1,0,0,2770005303,2612401086,16,0,0,0,0,1,0,0,0,364,32,0,0,0,2,0,0,0
packet,8636557,1499262956074008,1499262956,74008,1162000006037259,1,4,192.168.10.50,172.16.0.1,80,56820,6,74,60,0,64,1,0,0,1787240307,859258939,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,67,0,0
packet,8636558,1499262956074948,1499262956,74948,1119208839424861,0,4,172.16.0.1,192.168.10.50,56526,80,6,66,52,0,62,1,0,0,2770005303,2612403994,16,0,0,0,0,1,0,0,0,410,32,0,0,0,2,1000,1000,0
packet,8636559,1499262956074951,1499262956,74951,1119208839424861,0,4,172.16.0.1,192.168.10.50,56526,80,6,66,52,0,62,1,0,0,2770005303,2612403994,20,0,0,1,0,1,0,0,0,410,32,0,0,0,2,3,3,0
packet,8686671,1499262987626067,1499262987,626067,1000088115170940,0,4,172.16.0.1,192.168.10.50,34726,80,6,74,60,0,62,1,0,0,1287792283,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,8686676,1499262987626137,1499262987,626137,1000088115170940,1,4,192.168.10.50,172.16.0.1,80,34726,6,74,60,0,64,1,0,0,2248197030,1287792284,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,70,0,0
packet,8636706,1499262956086951,1499262956,86951,1162000006037259,0,4,172.16.0.1,192.168.10.50,56820,80,6,66,52,0,62,1,0,0,859258939,1787240308,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,12943,13010,0
packet,8636722,1499262956087933,1499262956,87933,1162000006037259,0,4,172.16.0.1,192.168.10.50,56820,80,6,408,394,342,62,1,0,0,859258939,1787240308,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,982,982,0
packet,8636727,1499262956088011,1499262956,88011,1162000006037259,1,4,192.168.10.50,172.16.0.1,80,56820,6,66,52,0,64,1,0,0,1787240308,859259281,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,78,14003,0
packet,8686768,1499262987636069,1499262987,636069,1000088115170940,0,4,172.16.0.1,192.168.10.50,34726,80,6,66,52,0,62,1,0,0,1287792284,2248197031,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,9932,10002,0
packet,8686772,1499262987636074,1499262987,636074,1000088115170940,0,4,172.16.0.1,192.168.10.50,34726,80,6,426,412,360,62,1,0,0,1287792284,2248197031,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,5,5,0
packet,8686778,1499262987636107,1499262987,636107,1000088115170940,1,4,192.168.10.50,172.16.0.1,80,34726,6,66,52,0,64,1,0,0,2248197031,1287792644,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,33,9970,0
packet,8686859,1499262987641768,1499262987,641768,1000088115170940,1,4,192.168.10.50,172.16.0.1,80,34726,6,8754,8740,8688,64,1,0,0,2248197031,1287792644,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,5661,5661,1
packet,8686862,1499262987641954,1499262987,641954,1000088115170940,1,4,192.168.10.50,172.16.0.1,80,34726,6,2962,2948,2896,64,1,0,0,2248205719,1287792644,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,186,186,1
packet,8686868,1499262987642124,1499262987,642124,1000088115170940,1,4,192.168.10.50,172.16.0.1,80,34726,6,77,63,11,64,1,0,0,2248208615,1287792644,25,1,0,0,1,1,0,0,0,235,32,0,0,0,2,170,170,0
packet,8686910,1499262987645053,1499262987,645053,1000088115170940,0,4,172.16.0.1,192.168.10.50,34726,80,6,66,52,0,62,1,0,0,1287792644,2248199927,16,0,0,0,0,1,0,0,0,274,32,0,0,0,2,2929,8979,0
packet,8686912,1499262987645057,1499262987,645057,1000088115170940,0,4,172.16.0.1,192.168.10.50,34726,80,6,66,52,0,62,1,0,0,1287792644,2248199927,17,1,0,0,0,1,0,0,0,274,32,0,0,0,2,4,4,0
packet,8686913,1499262987645059,1499262987,645059,1000088115170940,0,4,172.16.0.1,192.168.10.50,34726,80,6,60,40,0,62,1,0,0,1287792644,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,2,2,0
packet,8686915,1499262987645110,1499262987,645110,1000088115170940,1,4,192.168.10.50,172.16.0.1,80,34726,6,66,52,0,64,1,0,0,2248208627,1287792645,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,51,2986,0
packet,8687006,1499262987655053,1499262987,655053,1000088115170940,0,4,172.16.0.1,192.168.10.50,34726,80,6,60,40,0,62,1,0,0,1287792645,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,9943,9994,0
packet,8637504,1499262956146938,1499262956,146938,1194047665742445,0,4,172.16.0.1,192.168.10.50,56958,80,6,74,60,0,62,1,0,0,2105759021,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,8637508,1499262956146985,1499262956,146985,1194047665742445,1,4,192.168.10.50,172.16.0.1,80,56958,6,74,60,0,64,1,0,0,688067408,2105759022,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,47,0,0
packet,8637685,1499262956160949,1499262956,160949,1194047665742445,0,4,172.16.0.1,192.168.10.50,56958,80,6,66,52,0,62,1,0,0,2105759022,688067409,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,13964,14011,0
packet,8637687,1499262956160953,1499262956,160953,1194047665742445,0,4,172.16.0.1,192.168.10.50,56958,80,6,439,425,373,62,1,0,0,2105759022,688067409,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,4,4,0
packet,8637694,1499262956161035,1499262956,161035,1194047665742445,1,4,192.168.10.50,172.16.0.1,80,56958,6,66,52,0,64,1,0,0,688067409,2105759395,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,82,14050,0
packet,8687921,1499262987717093,1499262987,717093,1109569270527588,0,4,172.16.0.1,192.168.10.50,34896,80,6,74,60,0,62,1,0,0,4285578316,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,8687923,1499262987717183,1499262987,717183,1109569270527588,1,4,192.168.10.50,172.16.0.1,80,34896,6,74,60,0,64,1,0,0,1411840349,4285578317,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,90,0,0
packet,8637860,1499262956174296,1499262956,174296,1241656558550357,1,4,192.168.10.50,172.16.0.1,80,56732,6,4410,4396,4344,64,1,0,0,3893286273,2631101337,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,134276,134276,1
packet,8637861,1499262956174312,1499262956,174312,1241656558550357,1,4,192.168.10.50,172.16.0.1,80,56732,6,2962,2948,2896,64,1,0,0,3893290617,2631101337,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,16,16,1
packet,8637862,1499262956174359,1499262956,174359,1241656558550357,1,4,192.168.10.50,172.16.0.1,80,56732,6,1514,1500,1448,64,1,0,0,3893293513,2631101337,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,47,47,0
packet,8637865,1499262956174552,1499262956,174552,1241656558550357,1,4,192.168.10.50,172.16.0.1,80,56732,6,2973,2959,2907,64,1,0,0,3893294961,2631101337,25,1,0,0,1,1,0,0,0,235,32,0,0,0,2,193,193,1
packet,8688060,1499262987728070,1499262987,728070,1109569270527588,0,4,172.16.0.1,192.168.10.50,34896,80,6,66,52,0,62,1,0,0,4285578317,1411840350,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,10887,10977,0
packet,8688064,1499262987729055,1499262987,729055,1109569270527588,0,4,172.16.0.1,192.168.10.50,34896,80,6,385,371,319,62,1,0,0,4285578317,1411840350,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,985,985,0
packet,8688073,1499262987729134,1499262987,729134,1109569270527588,1,4,192.168.10.50,172.16.0.1,80,34896,6,66,52,0,64,1,0,0,1411840350,4285578636,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,79,11951,0
packet,8688110,1499262987732270,1499262987,732270,1109569270527588,1,4,192.168.10.50,172.16.0.1,80,34896,6,4410,4396,4344,64,1,0,0,1411840350,4285578636,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,3136,3136,1
packet,8688111,1499262987732285,1499262987,732285,1109569270527588,1,4,192.168.10.50,172.16.0.1,80,34896,6,2962,2948,2896,64,1,0,0,1411844694,4285578636,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,15,15,1
packet,8688112,1499262987732332,1499262987,732332,1109569270527588,1,4,192.168.10.50,172.16.0.1,80,34896,6,1514,1500,1448,64,1,0,0,1411847590,4285578636,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,47,47,0
packet,8688113,1499262987732525,1499262987,732525,1109569270527588,1,4,192.168.10.50,172.16.0.1,80,34896,6,2973,2959,2907,64,1,0,0,1411849038,4285578636,25,1,0,0,1,1,0,0,0,235,32,0,0,0,2,193,193,1
packet,8638017,1499262956186949,1499262956,186949,1241656558550357,0,4,172.16.0.1,192.168.10.50,56732,80,6,66,52,0,62,1,0,0,2631101337,3893287721,16,0,0,0,0,1,0,0,0,251,32,0,0,0,2,12397,146984,0
packet,8638018,1499262956186951,1499262956,186951,1241656558550357,0,4,172.16.0.1,192.168.10.50,56732,80,6,66,52,0,62,1,0,0,2631101337,3893290617,16,0,0,0,0,1,0,0,0,296,32,0,0,0,2,2,2,0
packet,8638032,1499262956187933,1499262956,187933,1241656558550357,0,4,172.16.0.1,192.168.10.50,56732,80,6,66,52,0,62,1,0,0,2631101337,3893290617,20,0,0,1,0,1,0,0,0,296,32,0,0,0,2,982,982,0
packet,8638033,1499262956187935,1499262956,187935,1241656558550357,0,4,172.16.0.1,192.168.10.50,56732,80,6,60,40,0,62,1,0,0,2631101337,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,2,2,0
packet,8688254,1499262987743065,1499262987,743065,1109569270527588,0,4,172.16.0.1,192.168.10.50,34896,80,6,66,52,0,62,1,0,0,4285578636,1411843246,16,0,0,0,0,1,0,0,0,274,32,0,0,0,2,10540,14010,0
packet,8688257,1499262987744065,1499262987,744065,1109569270527588,0,4,172.16.0.1,192.168.10.50,34896,80,6,66,52,0,62,1,0,0,4285578636,1411846142,16,0,0,0,0,1,0,0,0,319,32,0,0,0,2,1000,1000,0
packet,8688258,1499262987744068,1499262987,744068,1109569270527588,0,4,172.16.0.1,192.168.10.50,34896,80,6,66,52,0,62,1,0,0,4285578636,1411849038,16,0,0,0,0,1,0,0,0,364,32,0,0,0,2,3,3,0
packet,8688259,1499262987744069,1499262987,744069,1109569270527588,0,4,172.16.0.1,192.168.10.50,34896,80,6,66,52,0,62,1,0,0,4285578636,1411851946,16,0,0,0,0,1,0,0,0,410,32,0,0,0,2,1,1,0
packet,8688275,1499262987745071,1499262987,745071,1109569270527588,0,4,172.16.0.1,192.168.10.50,34896,80,6,66,52,0,62,1,0,0,4285578636,1411851946,20,0,0,1,0,1,0,0,0,410,32,0,0,0,2,1002,1002,0
packet,8638246,1499262956203964,1499262956,203964,1157493744139033,0,4,172.16.0.1,192.168.10.50,57064,80,6,74,60,0,62,1,0,0,1662748090,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,8638252,1499262956204115,1499262956,204115,1157493744139033,1,4,192.168.10.50,172.16.0.1,80,57064,6,74,60,0,64,1,0,0,2755937068,1662748091,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,151,0,0
packet,8688607,1499262987770024,1499262987,770024,1055428464140546,0,4,172.16.0.1,192.168.10.50,34996,80,6,74,60,0,62,1,0,0,2128163530,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,8638433,1499262956217951,1499262956,217951,1157493744139033,0,4,172.16.0.1,192.168.10.50,57064,80,6,66,52,0,62,1,0,0,1662748091,2755937069,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,13836,13987,0
packet,8638436,1499262956217961,1499262956,217961,1157493744139033,0,4,172.16.0.1,192.168.10.50,57064,80,6,421,407,355,62,1,0,0,1662748091,2755937069,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,10,10,0
packet,8688616,1499262987770257,1499262987,770257,1055428464140546,1,4,192.168.10.50,172.16.0.1,80,34996,6,74,60,0,64,1,0,0,3773566274,2128163531,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,233,0,0
packet,8638463,1499262956220120,1499262956,220120,1162000006037259,1,4,192.168.10.50,172.16.0.1,80,56820,6,2962,2948,2896,64,1,0,0,1787240308,859259281,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,132109,132109,1
packet,8638465,1499262956220194,1499262956,220194,1162000006037259,1,4,192.168.10.50,172.16.0.1,80,56820,6,5858,5844,5792,64,1,0,0,1787243204,859259281,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,74,74,1
packet,8638467,1499262956220388,1499262956,220388,1162000006037259,1,4,192.168.10.50,172.16.0.1,80,56820,6,1514,1500,1448,64,1,0,0,1787248996,859259281,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,194,194,0
packet,8638468,1499262956220580,1499262956,220580,1162000006037259,1,4,192.168.10.50,172.16.0.1,80,56820,6,1525,1511,1459,64,1,0,0,1787250444,859259281,25,1,0,0,1,1,0,0,0,235,32,0,0,0,2,192,192,1
packet,8688758,1499262987781041,1499262987,781041,1055428464140546,0,4,172.16.0.1,192.168.10.50,34996,80,6,66,52,0,62,1,0,0,2128163531,3773566275,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,10784,11017,0
packet,8688760,1499262987781042,1499262987,781042,1055428464140546,0,4,172.16.0.1,192.168.10.50,34996,80,6,427,413,361,62,1,0,0,2128163531,3773566275,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,1,1,0
packet,8688769,1499262987781105,1499262987,781105,1055428464140546,1,4,192.168.10.50,172.16.0.1,80,34996,6,66,52,0,64,1,0,0,3773566275,2128163892,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,63,10848,0
packet,8688793,1499262987783221,1499262987,783221,1055428464140546,1,4,192.168.10.50,172.16.0.1,80,34996,6,2962,2948,2896,64,1,0,0,3773566275,2128163892,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,2116,2116,1
packet,8688794,1499262987783254,1499262987,783254,1055428464140546,1,4,192.168.10.50,172.16.0.1,80,34996,6,2962,2948,2896,64,1,0,0,3773569171,2128163892,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,33,33,1
packet,8688796,1499262987783303,1499262987,783303,1055428464140546,1,4,192.168.10.50,172.16.0.1,80,34996,6,2962,2948,2896,64,1,0,0,3773572067,2128163892,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,49,49,1
packet,8688798,1499262987783494,1499262987,783494,1055428464140546,1,4,192.168.10.50,172.16.0.1,80,34996,6,1514,1500,1448,64,1,0,0,3773574963,2128163892,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,191,191,0
packet,8688799,1499262987783687,1499262987,783687,1055428464140546,1,4,192.168.10.50,172.16.0.1,80,34996,6,1525,1511,1459,64,1,0,0,3773576411,2128163892,25,1,0,0,1,1,0,0,0,235,32,0,0,0,2,193,193,1
packet,8638625,1499262956231982,1499262956,231982,885480677667977,0,4,172.16.0.1,192.168.10.50,52056,80,6,430,416,364,62,1,0,0,372855091,1815517749,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,212005,212005,0
packet,8638636,1499262956232944,1499262956,232944,885456854745353,0,4,172.16.0.1,192.168.10.50,52046,80,6,371,357,305,62,1,0,0,2977804863,3281284787,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,212983,212983,0
packet,8638640,1499262956232963,1499262956,232963,1162000006037259,0,4,172.16.0.1,192.168.10.50,56820,80,6,66,52,0,62,1,0,0,859259281,1787243204,16,0,0,0,0,1,0,0,0,274,32,0,0,0,2,12383,145030,0
packet,8638642,1499262956232966,1499262956,232966,1162000006037259,0,4,172.16.0.1,192.168.10.50,56820,80,6,66,52,0,62,1,0,0,859259281,1787246100,16,0,0,0,0,1,0,0,0,319,32,0,0,0,2,3,3,0
packet,8638643,1499262956232967,1499262956,232967,1162000006037259,0,4,172.16.0.1,192.168.10.50,56820,80,6,66,52,0,62,1,0,0,859259281,1787246100,20,0,0,1,0,1,0,0,0,319,32,0,0,0,2,1,1,0
packet,8638659,1499262956234947,1499262956,234947,1162000006037259,0,4,172.16.0.1,192.168.10.50,56820,80,6,60,40,0,62,1,0,0,859259281,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,1980,1980,0
packet,8638660,1499262956234950,1499262956,234950,1162000006037259,0,4,172.16.0.1,192.168.10.50,56820,80,6,60,40,0,62,1,0,0,859259281,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,3,3,0
packet,8688924,1499262987794057,1499262987,794057,1055428464140546,0,4,172.16.0.1,192.168.10.50,34996,80,6,66,52,0,62,1,0,0,2128163892,3773567723,16,0,0,0,0,1,0,0,0,251,32,0,0,0,2,10370,13015,0
packet,8688925,1499262987794060,1499262987,794060,1055428464140546,0,4,172.16.0.1,192.168.10.50,34996,80,6,66,52,0,62,1,0,0,2128163892,3773572067,16,0,0,0,0,1,0,0,0,319,32,0,0,0,2,3,3,0
packet,8688930,1499262987795044,1499262987,795044,1055428464140546,0,4,172.16.0.1,192.168.10.50,34996,80,6,66,52,0,62,1,0,0,2128163892,3773574963,16,0,0,0,0,1,0,0,0,364,32,0,0,0,2,984,984,0
packet,8688931,1499262987795047,1499262987,795047,1055428464140546,0,4,172.16.0.1,192.168.10.50,34996,80,6,66,52,0,62,1,0,0,2128163892,3773574963,20,0,0,1,0,1,0,0,0,364,32,0,0,0,2,3,3,0
packet,8688955,1499262987796058,1499262987,796058,1055428464140546,0,4,172.16.0.1,192.168.10.50,34996,80,6,60,40,0,62,1,0,0,2128163892,0,4,0,0,1,0,0,0,0,0,0,20,0,0,0,2,1011,1011,0
packet,8689695,1499262987852075,1499262987,852075,844887912898348,0,4,172.16.0.1,192.168.10.50,35156,80,6,74,60,0,62,1,0,0,1832426299,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,8689847,1499262987864049,1499262987,864049,844887912898348,0,4,172.16.0.1,192.168.10.50,35156,80,6,66,52,0,62,1,0,0,1832426300,2349912490,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,11974,11974,0
packet,8689848,1499262987864052,1499262987,864052,844887912898348,0,4,172.16.0.1,192.168.10.50,35156,80,6,434,420,368,62,1,0,0,1832426300,2349912490,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,3,3,0
packet,8689853,1499262987864094,1499262987,864094,844887912898348,1,4,192.168.10.50,172.16.0.1,80,35156,6,66,52,0,64,1,0,0,2349912490,1832426668,16,0,0,0,0,1,0,0,0,235,32,0,0,0,0,42,0,1
packet,8639220,1499262956296104,1499262956,296104,1194047665742445,1,4,192.168.10.50,172.16.0.1,80,56958,6,2962,2948,2896,64,1,0,0,688067409,2105759395,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,135069,135069,1
packet,8639221,1499262956296136,1499262956,296136,1194047665742445,1,4,192.168.10.50,172.16.0.1,80,56958,6,2962,2948,2896,64,1,0,0,688070305,2105759395,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,32,32,1
packet,8639222,1499262956296187,1499262956,296187,1194047665742445,1,4,192.168.10.50,172.16.0.1,80,56958,6,2962,2948,2896,64,1,0,0,688073201,2105759395,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,51,51,1
packet,8639225,1499262956296382,1499262956,296382,1194047665742445,1,4,192.168.10.50,172.16.0.1,80,56958,6,1514,1500,1448,64,1,0,0,688076097,2105759395,16,0,0,0,0,1,0,0,0,235,32,0,0,0,2,195,195,0
packet,8639226,1499262956296569,1499262956,296569,1194047665742445,1,4,192.168.10.50,172.16.0.1,80,56958,6,1525,1511,1459,64,1,0,0,688077545,2105759395,25,1,0,0,1,1,0,0,0,235,32,0,0,0,2,187,187,1
