record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,has_tcp,has_udp,has_icmp,tcp_seq,tcp_ack,tcp_flags,tcp_fin,tcp_syn,tcp_rst,tcp_psh,tcp_ack_flag,tcp_urg,tcp_ece,tcp_cwr,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,6806862,1499262063163886,1499262063,163886,2100351072784486,1,4,192.168.10.1,192.168.10.3,53,60902,17,247,233,205,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,12,133612,0,0
packet,6806863,1499262063164196,1499262063,164196,2099261456243552,1,4,192.168.10.3,192.168.10.17,53,17380,17,236,222,194,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,12,134175,0,0
packet,6806864,1499262063164200,1499262063,164200,2099261456243552,1,4,192.168.10.3,192.168.10.17,53,17380,17,236,222,194,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,12,4,4,0
packet,6806865,1499262063164319,1499262063,164319,2113121903335920,0,4,192.168.10.17,104.97.97.93,53947,80,6,74,60,0,64,1,0,0,507260165,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,6806883,1499262063180338,1499262063,180338,2081439307033568,1,4,104.97.97.93,192.168.10.17,80,53945,6,74,60,0,51,1,0,0,744784433,2815127243,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,23396,0,0
packet,6806884,1499262063180398,1499262063,180398,2081439307033568,0,4,192.168.10.17,104.97.97.93,53945,80,6,66,52,0,64,1,0,0,2815127243,744784434,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,60,23456,0
packet,6806887,1499262063187940,1499262063,187940,2113121903335920,1,4,104.97.97.93,192.168.10.17,80,53947,6,74,60,0,51,1,0,0,958599870,507260166,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,23621,0,0
packet,6806888,1499262063187967,1499262063,187967,2113121903335920,0,4,192.168.10.17,104.97.97.93,53947,80,6,66,52,0,64,1,0,0,507260166,958599871,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,27,23648,0
packet,6807010,1499262063215105,1499262063,215105,2049769968869952,0,4,192.168.10.17,192.168.10.3,60956,53,17,75,61,33,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,12,0,0,0
packet,6807011,1499262063215109,1499262063,215109,2049769968869952,0,4,192.168.10.17,192.168.10.3,60956,53,17,75,61,33,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,12,4,4,0
packet,6807014,1499262063215402,1499262063,215402,2051046837550004,0,4,192.168.10.3,192.168.10.1,60546,53,17,86,72,44,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,12,0,0,0
packet,6807048,1499262063245776,1499262063,245776,2181501619071272,0,4,192.168.10.17,192.168.10.3,15247,53,17,79,65,37,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,12,0,0,0
packet,6807049,1499262063245779,1499262063,245779,2181501619071272,0,4,192.168.10.17,192.168.10.3,15247,53,17,79,65,37,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,12,3,3,0
packet,6807052,1499262063245970,1499262063,245970,2181501619071272,1,4,192.168.10.3,192.168.10.17,53,15247,17,119,105,77,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,12,191,0,0
packet,6807053,1499262063245972,1499262063,245972,2181501619071272,1,4,192.168.10.3,192.168.10.17,53,15247,17,119,105,77,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,12,2,2,0
packet,6807054,1499262063246037,1499262063,246037,2182622909773252,0,4,192.168.10.3,192.168.10.1,62091,53,17,91,77,49,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,12,0,0,0
packet,6807055,1499262063247105,1499262063,247105,2122296460621438,1,4,192.168.10.1,192.168.10.3,53,61423,17,248,234,206,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,12,211722,0,0
packet,6807060,1499262063268164,1499262063,268164,2113121903335920,0,4,192.168.10.17,104.97.97.93,53947,80,6,605,591,539,64,1,0,0,507260166,958599871,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,80197,80197,0
packet,6807062,1499262063268258,1499262063,268258,2081439307033568,0,4,192.168.10.17,104.97.97.93,53945,80,6,425,411,359,64,1,0,0,2815127243,744784434,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,87860,87860,0
packet,6807064,1499262063268719,1499262063,268719,1998567872468740,0,4,192.168.10.17,192.168.10.3,41436,53,17,79,65,37,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,12,0,0,0
packet,6807065,1499262063268722,1499262063,268722,1998567872468740,0,4,192.168.10.17,192.168.10.3,41436,53,17,79,65,37,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,12,3,3,0
packet,6807066,1499262063268895,1499262063,268895,1998567872468740,1,4,192.168.10.3,192.168.10.17,53,41436,17,119,105,77,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,12,173,0,0
packet,6807067,1499262063268898,1499262063,268898,1998567872468740,1,4,192.168.10.3,192.168.10.17,53,41436,17,119,105,77,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,12,3,3,0
packet,6807068,1499262063269169,1499262063,269169,2051046837550004,1,4,192.168.10.1,192.168.10.3,53,60546,17,182,168,140,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,12,53767,0,0
packet,6807069,1499262063269250,1499262063,269250,2000845618989562,0,4,192.168.10.17,216.58.219.206,54208,80,6,74,60,0,64,1,0,0,1272245035,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,6807070,1499262063269253,1499262063,269253,2000858179472288,0,4,192.168.10.17,104.97.97.93,53949,80,6,74,60,0,64,1,0,0,3288053565,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,6807071,1499262063269301,1499262063,269301,2001064001979616,0,4,192.168.10.17,104.97.97.93,53950,80,6,74,60,0,64,1,0,0,1944001296,0,2,0,1,0,0,0,0,0,0,29200,40,0,0,0,0,0,0,0
packet,6807073,1499262063269429,1499262063,269429,2049769968869952,1,4,192.168.10.3,192.168.10.17,53,60956,17,171,157,129,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,12,54320,0,0
packet,6807074,1499262063269432,1499262063,269432,2049769968869952,1,4,192.168.10.3,192.168.10.17,53,60956,17,171,157,129,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,12,3,3,0
packet,6807075,1499262063289062,1499262063,289062,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,865,851,799,64,1,0,0,2665993926,3107805723,24,0,0,0,1,1,0,0,0,3209,32,0,0,0,5,327213,327213,0
packet,6807076,1499262063291494,1499262063,291494,2081439307033568,1,4,104.97.97.93,192.168.10.17,80,53945,6,66,52,0,51,1,0,0,744784434,2815127602,16,0,0,0,0,1,0,0,0,939,32,0,0,0,2,23236,111156,0
packet,6807079,1499262063291903,1499262063,291903,2113121903335920,1,4,104.97.97.93,192.168.10.17,80,53947,6,66,52,0,51,1,0,0,958599871,507260705,16,0,0,0,0,1,0,0,0,939,32,0,0,0,2,23739,103963,0
packet,6807080,1499262063292683,1499262063,292683,2000858179472288,1,4,104.97.97.93,192.168.10.17,80,53949,6,74,60,0,51,1,0,0,758039397,3288053566,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,23430,0,0
packet,6807081,1499262063292732,1499262063,292732,2000858179472288,0,4,192.168.10.17,104.97.97.93,53949,80,6,66,52,0,64,1,0,0,3288053566,758039398,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,49,23479,0
packet,6807082,1499262063292905,1499262063,292905,2000858179472288,0,4,192.168.10.17,104.97.97.93,53949,80,6,423,409,357,64,1,0,0,3288053566,758039398,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,173,173,0
packet,6807083,1499262063292920,1499262063,292920,2001064001979616,1,4,104.97.97.93,192.168.10.17,80,53950,6,74,60,0,51,1,0,0,767751523,1944001297,18,0,1,0,0,1,0,0,0,28960,40,0,0,0,0,23619,0,0
packet,6807084,1499262063292952,1499262063,292952,2001064001979616,0,4,192.168.10.17,104.97.97.93,53950,80,6,66,52,0,64,1,0,0,1944001297,767751524,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,32,23651,0
packet,6807085,1499262063293027,1499262063,293027,2001064001979616,0,4,192.168.10.17,104.97.97.93,53950,80,6,424,410,358,64,1,0,0,1944001297,767751524,24,0,0,0,1,1,0,0,0,229,32,0,0,0,0,75,75,0
packet,6807086,1499262063295614,1499262063,295614,2182622909773252,1,4,192.168.10.1,192.168.10.3,53,62091,17,119,105,77,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,12,49577,0,0
packet,6807092,1499262063306386,1499262063,306386,2000845618989562,1,4,216.58.219.206,192.168.10.17,80,54208,6,74,60,0,53,1,0,0,1382243326,1272245036,18,0,1,0,0,1,0,0,0,42408,40,0,0,0,0,37136,0,0
packet,6807093,1499262063306440,1499262063,306440,2000845618989562,0,4,192.168.10.17,216.58.219.206,54208,80,6,66,52,0,64,1,0,0,1272245036,1382243327,16,0,0,0,0,1,0,0,0,229,32,0,0,0,0,54,37190,0
packet,6807094,1499262063309547,1499262063,309547,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,442,428,376,64,1,0,0,3850631253,2970217519,24,0,0,0,1,1,0,0,0,2530,32,0,0,0,5,222825,222825,0
packet,6807095,1499262063313948,1499262063,313948,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,66,52,0,51,1,0,0,3107805723,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,24886,353288,0
packet,6807096,1499262063314850,1499262063,314850,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,1514,1500,1448,51,1,0,0,3107805723,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,902,902,0
packet,6807097,1499262063315069,1499262063,315069,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,1514,1500,1448,51,1,0,0,3107807171,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,219,219,0
packet,6807098,1499262063315117,1499262063,315117,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,1514,1500,1448,51,1,0,0,3107808619,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,48,48,0
packet,6807099,1499262063315148,1499262063,315148,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,66,52,0,64,1,0,0,2665994725,3107810067,16,0,0,0,0,1,0,0,0,3277,32,0,0,0,5,31,26086,0
packet,6807100,1499262063315320,1499262063,315320,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,1514,1500,1448,51,1,0,0,3107810067,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,172,203,0
packet,6807101,1499262063315358,1499262063,315358,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,66,52,0,64,1,0,0,2665994725,3107812963,16,0,0,0,0,1,0,0,0,3322,32,0,0,0,5,38,210,0
packet,6807102,1499262063315512,1499262063,315512,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,1514,1500,1448,51,1,0,0,3107811515,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,154,192,0
packet,6807103,1499262063315625,1499262063,315625,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,66,52,0,64,1,0,0,2665994725,3107815859,16,0,0,0,0,1,0,0,0,3367,32,0,0,0,5,113,267,0
packet,6807104,1499262063315706,1499262063,315706,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,2962,2948,2896,51,1,0,0,3107812963,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,81,194,1
packet,6807105,1499262063315857,1499262063,315857,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,66,52,0,64,1,0,0,2665994725,3107818755,16,0,0,0,0,1,0,0,0,3413,32,0,0,0,5,151,232,0
packet,6807106,1499262063315897,1499262063,315897,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,2962,2948,2896,51,1,0,0,3107815859,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,40,191,1
packet,6807107,1499262063316089,1499262063,316089,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,3447,3433,3381,51,1,0,0,3107818755,2665994725,24,0,0,0,1,1,0,0,0,1108,32,0,0,0,5,192,192,1
packet,6807108,1499262063316124,1499262063,316124,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,66,52,0,64,1,0,0,2665994725,3107822136,16,0,0,0,0,1,0,0,0,3465,32,0,0,0,5,35,267,0
packet,6807109,1499262063316320,1499262063,316320,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,1514,1500,1448,51,1,0,0,3107822136,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,196,231,0
packet,6807110,1499262063316358,1499262063,316358,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,66,52,0,64,1,0,0,2665994725,3107825032,16,0,0,0,0,1,0,0,0,3497,32,0,0,0,5,38,234,0
packet,6807111,1499262063316512,1499262063,316512,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,1514,1500,1448,51,1,0,0,3107823584,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,154,192,0
packet,6807112,1499262063316610,1499262063,316610,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,66,52,0,64,1,0,0,2665994725,3107827928,16,0,0,0,0,1,0,0,0,3497,32,0,0,0,5,98,252,0
packet,6807113,1499262063316665,1499262063,316665,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,2962,2948,2896,51,1,0,0,3107825032,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,55,153,1
packet,6807114,1499262063316857,1499262063,316857,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,2962,2948,2896,51,1,0,0,3107827928,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,192,192,1
packet,6807115,1499262063316861,1499262063,316861,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,66,52,0,64,1,0,0,2665994725,3107830824,16,0,0,0,0,1,0,0,0,3497,32,0,0,0,5,4,251,0
packet,6807116,1499262063317070,1499262063,317070,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,1514,1500,1448,51,1,0,0,3107830824,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,209,213,0
packet,6807117,1499262063317110,1499262063,317110,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,66,52,0,64,1,0,0,2665994725,3107833720,16,0,0,0,0,1,0,0,0,3497,32,0,0,0,5,40,249,0
packet,6807118,1499262063317261,1499262063,317261,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,1514,1500,1448,51,1,0,0,3107832272,2665994725,16,0,0,0,0,1,0,0,0,1108,32,0,0,0,5,151,191,0
packet,6807119,1499262063317353,1499262063,317353,1151947156442496,0,4,192.168.10.17,104.97.119.38,52021,443,6,66,52,0,64,1,0,0,2665994725,3107835641,16,0,0,0,0,1,0,0,0,3497,32,0,0,0,5,92,243,0
packet,6807120,1499262063317454,1499262063,317454,1151947156442496,1,4,104.97.119.38,192.168.10.17,443,52021,6,1987,1973,1921,51,1,0,0,3107833720,2665994725,24,0,0,0,1,1,0,0,0,1108,32,0,0,0,5,101,193,1
packet,6807121,1499262063317456,1499262063,317456,2000858179472288,1,4,104.97.97.93,192.168.10.17,80,53949,6,66,52,0,51,1,0,0,758039398,3288053923,16,0,0,0,0,1,0,0,0,939,32,0,0,0,2,24551,24773,0
packet,6807122,1499262063317457,1499262063,317457,2001064001979616,1,4,104.97.97.93,192.168.10.17,80,53950,6,66,52,0,51,1,0,0,767751524,1944001655,16,0,0,0,0,1,0,0,0,939,32,0,0,0,2,24430,24537,0
packet,6807125,1499262063333710,1499262063,333710,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1436,53,1,0,0,2970217519,3850631629,16,0,0,0,0,1,0,0,0,1073,44,0,0,0,5,24163,247369,0
packet,6807126,1499262063333925,1499262063,333925,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1448,53,1,0,0,2970218955,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,215,215,0
packet,6807127,1499262063333969,1499262063,333969,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,66,52,0,64,1,0,0,3850631629,2970221851,16,0,0,0,0,1,0,0,0,2530,32,0,0,0,5,44,24422,0
packet,6807128,1499262063333974,1499262063,333974,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1448,53,1,0,0,2970220403,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,5,49,0
packet,6807129,1499262063334171,1499262063,334171,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1526,1512,1460,53,1,0,0,2970221851,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,197,197,1
packet,6807130,1499262063334208,1499262063,334208,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,66,52,0,64,1,0,0,3850631629,2970223311,16,0,0,0,0,1,0,0,0,2530,32,0,0,0,5,37,239,0
packet,6807131,1499262063334256,1499262063,334256,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970223311,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,48,48,0
packet,6807132,1499262063334362,1499262063,334362,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1502,1488,1436,53,1,0,0,2970320327,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,106,191,0
packet,6807133,1499262063334487,1499262063,334487,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970223311,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,125,231,0
packet,6807134,1499262063334555,1499262063,334555,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,2938,2924,2872,53,1,0,0,2970321763,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,68,193,1
packet,6807135,1499262063334680,1499262063,334680,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1502,1488,1436,53,1,0,0,2970324635,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,125,125,0
packet,6807137,1499262063334720,1499262063,334720,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970223311,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,40,233,0
packet,6807138,1499262063334870,1499262063,334870,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1502,1488,1436,53,1,0,0,2970326071,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,150,190,0
packet,6807139,1499262063334965,1499262063,334965,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970226207,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,95,245,0
packet,6807140,1499262063335060,1499262063,335060,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,2962,2948,2896,53,1,0,0,2970223311,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,95,190,1
packet,6807141,1499262063335223,1499262063,335223,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970227655,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,163,258,0
packet,6807142,1499262063335251,1499262063,335251,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,2962,2948,2896,53,1,0,0,2970226207,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,28,191,1
packet,6807143,1499262063335273,1499262063,335273,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970229103,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,22,50,0
packet,6807144,1499262063335440,1499262063,335440,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,2962,2948,2896,53,1,0,0,2970229103,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,167,189,1
packet,6807145,1499262063335456,1499262063,335456,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970231999,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,16,183,0
packet,6807146,1499262063335678,1499262063,335678,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1448,53,1,0,0,2970231999,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,222,238,0
packet,6807147,1499262063335717,1499262063,335717,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970234895,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,39,261,0
packet,6807148,1499262063335868,1499262063,335868,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1448,53,1,0,0,2970233447,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,151,190,0
packet,6807149,1499262063335964,1499262063,335964,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970237791,16,0,0,0,0,1,0,0,0,2516,44,0,0,0,5,96,247,0
packet,6807150,1499262063336061,1499262063,336061,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,2962,2948,2896,53,1,0,0,2970234895,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,97,193,1
packet,6807151,1499262063336213,1499262063,336213,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970239239,16,0,0,0,0,1,0,0,0,2509,44,0,0,0,5,152,249,0
packet,6807152,1499262063336252,1499262063,336252,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,2962,2948,2896,53,1,0,0,2970237791,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,39,191,1
packet,6807153,1499262063336261,1499262063,336261,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970240687,16,0,0,0,0,1,0,0,0,2501,44,0,0,0,5,9,48,0
packet,6807154,1499262063336444,1499262063,336444,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1448,53,1,0,0,2970240687,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,183,192,0
packet,6807155,1499262063336485,1499262063,336485,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970243583,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,41,224,0
packet,6807156,1499262063336635,1499262063,336635,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1448,53,1,0,0,2970242135,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,150,191,0
packet,6807157,1499262063336717,1499262063,336717,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970246479,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,82,232,0
packet,6807158,1499262063336829,1499262063,336829,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,2962,2948,2896,53,1,0,0,2970243583,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,112,194,1
packet,6807159,1499262063336963,1499262063,336963,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970249375,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,134,246,0
packet,6807160,1499262063337020,1499262063,337020,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,2962,2948,2896,53,1,0,0,2970246479,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,57,191,1
packet,6807161,1499262063337213,1499262063,337213,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,2962,2948,2896,53,1,0,0,2970249375,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,193,193,1
packet,6807162,1499262063337222,1499262063,337222,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970252271,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,9,259,0
packet,6807163,1499262063337424,1499262063,337424,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1448,53,1,0,0,2970252271,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,202,211,0
packet,6807164,1499262063337463,1499262063,337463,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970255167,16,0,0,0,0,1,0,0,0,2516,44,0,0,0,5,39,241,0
packet,6807165,1499262063337616,1499262063,337616,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1448,53,1,0,0,2970253719,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,153,192,0
packet,6807166,1499262063337723,1499262063,337723,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970259511,16,0,0,0,0,1,0,0,0,2494,44,0,0,0,5,107,260,0
packet,6807167,1499262063337810,1499262063,337810,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,4410,4396,4344,53,1,0,0,2970255167,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,87,194,1
packet,6807168,1499262063337955,1499262063,337955,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970260959,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,145,232,0
packet,6807169,1499262063338000,1499262063,338000,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1448,53,1,0,0,2970259511,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,45,190,0
packet,6807170,1499262063338191,1499262063,338191,1457557050479720,1,4,63.144.176.82,192.168.10.17,443,54775,6,1514,1500,1448,53,1,0,0,2970260959,3850631629,16,0,0,0,0,1,0,0,0,1073,32,0,0,0,5,191,191,0
packet,6807171,1499262063338213,1499262063,338213,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970262407,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,22,258,0
packet,6807172,1499262063338261,1499262063,338261,1457557050479720,0,4,192.168.10.17,63.144.176.82,54775,443,6,78,64,0,64,1,0,0,3850631629,2970265303,16,0,0,0,0,1,0,0,0,2530,44,0,0,0,5,48,48,0
