flow_id,label,split,flow_start_timestamp_us,source_id,destination_id
1134801243212487,0,train,1753970812395288,77.168.22.74,185.239.61.24
1136737548274383,0,train,1753970812395739,150.171.73.16,185.41.138.67
1137568268838154,0,train,1753970812395932,185.41.138.92,216.58.208.106
1138022825200335,0,train,1753970812396038,8.8.8.8,185.239.60.246
1138023641082527,0,train,1753970812396038,204.76.203.233,185.239.60.168
1139153842889518,0,train,1753970812396301,185.41.137.251,192.168.22.233
1139159631818696,0,train,1753970812396303,185.41.137.251,192.168.22.232
1139359316728910,0,train,1753970812396349,185.41.137.251,192.168.22.234
1139827577939843,0,train,1753970812396458,185.239.62.22,1.1.1.1
1141599283203806,0,train,1753970812396871,185.41.138.185,40.99.204.130
1141605761805797,0,train,1753970812396872,185.41.138.118,52.211.192.39
1142433375992343,0,train,1753970812397065,185.41.137.251,192.168.22.233
1143702063501403,0,train,1753970812397360,185.41.138.44,87.251.53.100
1144780888570693,0,train,1753970812397612,149.210.205.204,185.41.137.177
1146081835237655,0,train,1753970812397914,40.99.150.82,185.239.62.160
1146318060535157,0,train,1753970812397969,185.239.63.144,57.144.223.33
1147068749705525,0,train,1753970812398144,185.239.62.203,52.108.56.3
1147491239136907,0,train,1753970812398243,185.239.62.20,84.241.136.146
1150363221469233,0,train,1753970812398911,185.239.60.170,157.240.201.60
1150959599481065,0,train,1753970812399050,185.41.138.92,47.246.131.56
1152288108086597,0,train,1753970812399359,185.41.138.165,20.82.100.209
1152464742484139,0,train,1753970812399401,3.33.180.249,185.239.63.60
1152865887102627,0,train,1753970812399494,185.41.138.67,40.113.178.33
1153301674212962,0,train,1753970812399595,185.239.61.32,20.52.64.201
1154536648855916,0,train,1753970812399883,35.157.63.229,185.41.137.52
1154678396894592,0,train,1753970812399916,204.76.203.80,185.239.63.85
1154751908960796,0,train,1753970812399933,185.239.63.188,52.98.252.242
1155410119047671,0,train,1753970812400086,185.239.62.160,49.12.47.22
1155659393173185,0,train,1753970812400144,185.41.137.213,8.8.8.8
1156763275509104,1,train,1753970812400401,185.239.60.206,52.123.128.14
1158029610521777,0,train,1753970812400696,185.239.61.24,34.241.110.156
1158988827832115,0,train,1753970812400920,185.239.62.22,142.250.185.161
1160534665284616,0,train,1753970812401280,185.41.137.211,115.238.23.78
1160539511785551,0,train,1753970812401281,23.72.252.89,185.41.138.37
1161182681831964,0,train,1753970812401430,185.239.62.140,149.210.205.204
1162484783257376,0,train,1753970812401734,185.41.138.136,172.211.123.248
1162544722577877,0,train,1753970812401748,52.108.50.36,185.41.138.50
1162547793572228,0,train,1753970812401748,185.239.62.140,149.210.205.204
1163433658332466,0,train,1753970812401955,185.239.60.20,195.35.115.24
1164077506710354,0,train,1753970812402104,185.41.138.39,1.1.1.1
1165225141375596,0,train,1753970812402372,185.239.60.247,142.250.74.206
1165427541184192,0,train,1753970812402419,185.41.138.39,1.1.1.1
1165472001448266,0,train,1753970812402429,142.250.186.106,185.239.63.191
1165548975221256,0,train,1753970812402447,185.41.137.251,192.168.22.235
1165553830791348,0,train,1753970812402448,185.41.137.251,192.168.22.236
1165682634109914,0,train,1753970812402478,185.239.63.171,13.80.102.59
1165806523150899,0,train,1753970812402507,52.98.241.162,185.239.63.171
1165850094109811,0,train,1753970812402517,185.41.137.35,34.217.222.200
1165953841038513,0,train,1753970812402541,142.250.27.188,185.41.137.196
1166126615677304,0,train,1753970812402582,185.239.63.35,130.211.44.5
1166295507865219,0,train,1753970812402621,44.198.154.229,185.239.60.168
1167843761125882,0,train,1753970812402981,185.41.137.251,192.168.22.231
1167937877707239,0,train,1753970812403003,185.41.138.50,158.115.151.247
1168166669556034,0,train,1753970812403056,185.41.137.251,192.168.22.234
1168409252390883,0,train,1753970812403113,185.239.61.138,149.210.205.204
1168415139570397,0,train,1753970812403114,185.239.61.138,185.232.249.134
1169696598130838,0,train,1753970812403413,185.239.63.171,54.172.0.252
1170569121046032,0,train,1753970812403616,142.251.39.100,185.41.138.39
1170830812658477,0,train,1753970812403677,185.239.63.144,172.217.16.196
1171596501845946,0,train,1753970812403855,99.83.237.20,185.41.137.61
1172597924483974,0,train,1753970812404088,52.97.146.146,185.41.138.165
1173411110990806,0,train,1753970812404278,185.41.138.26,18.97.36.47
1173637670867134,0,train,1753970812404330,185.239.61.83,34.120.68.241
1174521403583811,0,train,1753970812404536,40.99.205.18,185.41.139.245
1174998521041012,0,train,1753970812404647,185.239.62.140,149.210.205.204
1175338520149418,0,train,1753970812404726,185.41.139.197,178.239.19.56
1176316514909523,0,train,1753970812404954,185.239.62.239,3.121.6.180
1177257809458527,0,train,1753970812405173,130.211.44.5,185.239.63.188
1177694869931532,0,train,1753970812405275,185.41.137.251,192.168.22.232
1177695393487639,0,train,1753970812405275,185.41.137.251,192.168.22.232
1177986454499704,0,train,1753970812405343,75.2.101.69,185.239.60.241
1178085201854381,0,train,1753970812405366,185.239.62.100,40.101.82.66
1178501322919656,0,train,1753970812405463,185.41.137.61,2.16.106.215
1178572460942036,0,train,1753970812405479,104.156.155.9,185.239.61.192
1179394039809314,0,train,1753970812405671,45.11.129.23,185.41.137.223
1180397325920142,0,train,1753970812405904,185.41.137.251,192.168.22.233
1180999045628853,0,train,1753970812406044,185.41.139.83,149.210.205.204
1184410856321719,0,train,1753970812406839,157.240.201.2,185.41.137.177
1186214459132954,0,train,1753970812407259,185.239.62.140,13.227.219.128
1187108824732166,0,train,1753970812407467,8.8.8.8,185.239.62.55
1188160625752355,0,train,1753970812407712,185.41.139.147,52.108.52.20
1189785081902473,0,train,1753970812408090,194.180.48.34,185.239.62.70
1189989728505746,0,train,1753970812408138,185.41.139.87,157.240.201.61
1191274104791423,0,train,1753970812408437,185.41.139.82,170.72.238.190
1193247803323876,0,train,1753970812408896,185.41.138.147,172.211.123.248
1193831579156510,0,train,1753970812409032,185.41.138.28,104.16.117.116
1193878256337350,1,train,1753970812409043,185.239.62.140,144.43.243.208
1193880519352360,0,train,1753970812409043,185.239.63.35,142.250.185.134
1195087086638348,0,train,1753970812409324,52.108.52.22,185.41.137.166
1196682157002217,0,train,1753970812409696,185.239.63.171,3.124.64.248
1197337323884869,0,train,1753970812409848,217.102.188.89,185.41.138.147
1197871154440489,0,train,1753970812409973,185.239.60.193,23.58.112.91
1199354431971038,0,train,1753970812410318,185.239.63.35,172.217.16.134
1200181862483537,0,train,1753970812410511,185.41.138.107,18.198.138.255
1200394857144168,0,train,1753970812410560,88.221.25.152,185.41.137.61
1201407348798052,0,train,1753970812410796,150.171.28.10,185.41.139.127
1201555007993729,0,train,1753970812410830,185.41.138.67,35.186.224.44
1204177683982820,0,train,1753970812411441,185.41.137.251,192.168.22.236
1204179860240157,0,train,1753970812411441,185.41.137.251,192.168.22.231
1205459989278032,0,train,1753970812411740,185.41.138.67,142.250.186.110
1206561258221432,0,train,1753970812411996,185.41.137.251,192.168.22.235
1206708955834154,0,train,1753970812412030,185.41.137.251,192.168.22.234
1208623764744383,0,train,1753970812412476,185.239.60.220,52.209.205.29
1208815432938827,0,train,1753970812412521,185.41.137.251,192.168.22.235
1210315490533050,0,train,1753970812412870,185.239.62.161,185.46.212.40
1211166335762028,0,train,1753970812413068,52.5.119.82,185.239.62.99
1213680363854686,0,train,1753970812413653,185.69.240.163,185.239.60.67
1214257206951133,0,train,1753970812413788,185.41.137.70,3.231.72.45
1214374944085560,0,train,1753970812413815,57.144.222.36,185.239.60.199
1215915957736078,0,train,1753970812414174,185.239.63.185,157.240.201.63
1216515692914049,0,train,1753970812414314,185.41.137.251,192.168.22.233
1216516487875321,0,train,1753970812414314,185.41.137.251,192.168.22.232
1216567439243877,0,train,1753970812414326,185.41.138.39,1.1.1.1
1216568308507441,0,train,1753970812414326,185.41.137.251,192.168.22.234
1216818297563331,0,train,1753970812414384,185.41.137.234,185.19.236.6
1217581104944701,0,train,1753970812414562,52.98.154.130,185.239.60.125
1217911826118972,0,train,1753970812414639,52.111.236.61,185.41.138.243
1218144893498374,0,train,1753970812414693,185.41.138.50,158.115.147.253
1218150769902547,0,train,1753970812414694,185.41.137.251,192.168.22.233
1218194475171177,0,train,1753970812414705,172.64.148.235,185.41.138.11
1219705317266143,0,train,1753970812415056,185.41.137.251,192.168.22.232
1220671917085541,0,train,1753970812415281,185.239.61.48,54.171.96.42
1221740379137625,0,train,1753970812415530,185.239.60.194,172.217.16.196
1221799695252280,0,train,1753970812415544,142.250.185.234,185.239.63.144
1222670126581116,0,train,1753970812415747,185.41.138.224,35.171.49.86
1223790590243467,0,train,1753970812416007,52.59.117.22,185.239.61.83
1223881719197982,0,train,1753970812416029,185.239.62.22,108.128.225.61
1224073657973146,0,train,1753970812416073,172.65.255.172,185.239.60.247
1224903579851874,0,train,1753970812416267,185.239.63.188,159.100.83.178
1224944615544729,0,train,1753970812416276,185.239.62.240,10.10.10.255
1224945255506057,0,train,1753970812416276,185.239.62.240,10.10.10.255
1225374056611367,0,train,1753970812416376,185.239.62.22,2.16.6.9
1225997925882289,0,train,1753970812416521,142.250.27.139,185.41.139.28
1226550191236781,0,train,1753970812416650,185.239.62.22,2.16.6.95
1230046022045147,0,train,1753970812417464,74.178.193.56,185.41.137.61
1231963618221669,0,train,1753970812417910,185.239.62.240,192.168.1.255
1232132939125522,0,train,1753970812417950,185.41.138.50,52.98.253.2
1232486366681954,0,train,1753970812418032,40.101.81.146,185.41.138.226
1232893544630021,0,train,1753970812418127,1.1.1.1,185.41.138.39
1234167412900263,0,train,1753970812418423,185.239.60.221,52.123.129.14
1234363165725141,1,train,1753970812418469,185.239.60.120,149.210.205.204
1234506415986636,0,train,1753970812418502,185.41.138.224,152.53.119.166
1236097549556344,0,train,1753970812418873,40.99.204.66,185.41.139.145
1236098924666110,0,train,1753970812418873,185.239.60.219,52.112.120.216
1236301673060742,0,train,1753970812418920,185.239.62.99,54.175.252.46
1236578288852235,0,train,1753970812418985,185.41.137.79,167.235.88.85
1237641835794530,0,train,1753970812419232,172.217.18.10,185.41.138.137
1238832240712707,1,train,1753970812419510,185.41.138.39,172.67.69.191
1239058704297245,0,train,1753970812419562,185.41.137.30,18.201.231.249
1239601702288689,0,train,1753970812419689,142.250.186.74,185.239.62.22
1239828460470269,0,train,1753970812419742,185.239.61.138,188.114.96.0
1240280652712398,0,train,1753970812419847,185.41.138.51,20.31.87.92
1241963355777415,0,train,1753970812420239,185.41.137.178,40.101.121.2
1242184490688413,0,train,1753970812420290,185.41.137.251,192.168.22.231
1242298998301602,0,train,1753970812420317,185.41.137.251,192.168.22.234
1242300604742479,0,train,1753970812420317,185.41.137.251,192.168.22.236
1242728746645217,0,train,1753970812420417,185.239.61.150,23.96.124.68
1243503898253326,0,train,1753970812420597,185.41.139.169,216.58.214.5
1243961929616187,0,train,1753970812420704,185.239.63.101,185.232.249.134
1243966329911903,0,train,1753970812420705,47.246.110.44,185.239.63.142
1244700840416844,0,train,1753970812420876,40.99.204.2,185.239.63.11
1245046292647246,0,train,1753970812420956,185.239.63.101,185.232.249.134
1245336167821858,0,train,1753970812421024,185.239.63.154,52.98.232.50
1245760214812905,0,train,1753970812421123,52.50.153.154,185.239.62.21
1246012875234854,0,train,1753970812421181,185.41.137.251,192.168.22.235
1246182556210114,0,train,1753970812421221,185.41.137.251,192.168.22.236
1246441736927246,0,train,1753970812421281,185.41.137.251,192.168.22.235
1246831757442352,0,train,1753970812421372,185.239.63.171,52.112.120.220
1247021807630019,0,train,1753970812421416,185.41.137.251,192.168.22.231
1248445817212794,0,train,1753970812421748,185.239.63.101,185.232.249.134
1249436140986550,0,train,1753970812421979,185.239.60.42,52.10.5.58
1249548362938776,0,train,1753970812422005,185.239.63.101,185.232.249.134
1251334955213681,0,train,1753970812422421,185.239.63.101,185.232.249.134
1251531453170754,0,train,1753970812422466,34.149.173.23,185.239.62.22
1252924594944772,0,train,1753970812422791,185.239.63.101,185.232.249.134
1254264004251503,0,train,1753970812423103,185.239.63.101,185.232.249.134
1255016030343295,0,train,1753970812423278,185.41.137.251,192.168.22.232
1255687677819198,0,train,1753970812423434,185.239.63.101,185.232.249.134
1255965153210851,0,train,1753970812423499,172.65.198.159,185.239.60.247
1255973918035626,0,train,1753970812423501,185.239.62.240,185.239.63.255
1256480299795405,1,train,1753970812423619,185.239.60.242,52.111.243.111
1256702446770447,0,train,1753970812423670,185.239.63.101,185.232.249.134
1256838744698595,0,train,1753970812423702,185.41.137.251,192.168.22.232
1257263314638337,0,train,1753970812423801,185.239.60.242,34.102.194.181
1257264170577086,0,train,1753970812423801,185.41.137.251,192.168.22.233
1257840091724283,0,train,1753970812423935,185.41.137.251,192.168.22.234
1258940447694036,0,train,1753970812424191,17.188.185.133,185.239.62.210
1260042591208508,0,train,1753970812424448,185.41.138.39,100.22.10.193
1263315426385011,0,train,1753970812425210,45.192.210.213,185.239.63.85
1265047237097205,0,train,1753970812425613,185.239.63.192,142.250.179.170
1265047774574263,0,train,1753970812425613,104.156.155.9,185.239.60.168
1265338980783774,0,train,1753970812425681,185.41.139.145,40.99.204.98
1265341132586210,0,train,1753970812425682,185.239.63.192,142.251.36.35
1265661044515763,0,train,1753970812425756,185.239.63.128,185.232.249.134
1267075208151397,0,train,1753970812426085,185.239.63.144,8.8.8.8
1267294262001666,0,train,1753970812426136,185.239.62.83,188.172.192.109
1268342500056294,1,train,1753970812426381,185.239.62.228,142.250.179.162
1270048160670054,0,train,1753970812426778,185.41.137.198,18.239.18.104
1270218740685755,0,train,1753970812426817,185.239.60.172,20.31.21.216
1272245765951406,0,train,1753970812427289,185.239.63.133,154.52.10.157
1272790829412938,0,train,1753970812427416,185.41.137.254,217.146.4.135
1273134886136162,0,train,1753970812427496,185.41.137.198,89.149.192.193
1274069380042686,0,train,1753970812427714,52.111.243.13,185.41.137.215
1274373210033399,0,train,1753970812427785,185.239.62.83,52.108.52.22
1275419789977733,0,train,1753970812428028,52.123.159.15,185.239.62.239
1276472271488005,0,train,1753970812428273,149.210.205.204,185.239.63.128
1277594257253088,0,train,1753970812428535,185.41.137.56,193.203.13.238
1277874914605672,0,train,1753970812428600,17.23.18.34,185.239.62.239
1279688781003178,0,train,1753970812429022,185.41.137.17,52.98.232.18
1280345051388083,0,train,1753970812429175,185.239.60.247,65.108.51.168
1280354450316932,0,train,1753970812429177,185.221.85.3,185.41.139.141
1280796369963910,0,train,1753970812429280,185.41.137.251,192.168.22.236
1280796790039668,0,train,1753970812429280,185.41.137.251,192.168.22.231
1280986173833483,0,train,1753970812429324,185.239.60.241,75.2.101.69
1282314917172334,0,train,1753970812429634,185.41.137.251,192.168.22.235
1282421144790271,0,train,1753970812429658,63.33.160.25,185.239.62.151
1284893613178053,0,train,1753970812430234,185.239.63.142,47.246.110.44
1285410255796745,0,train,1753970812430354,172.211.123.250,185.239.61.34
1288209825205525,0,train,1753970812431006,46.182.221.221,185.41.138.165
1289512968692852,0,train,1753970812431310,185.41.137.94,99.83.237.20
1290324032376879,0,train,1753970812431498,138.201.202.175,185.41.137.79
1290876182019113,0,train,1753970812431627,185.89.210.180,185.239.63.35
1290985139008429,0,train,1753970812431652,185.41.137.254,8.8.4.4
1291083385538581,0,train,1753970812431675,185.239.63.185,20.50.88.238
1291752048712204,0,train,1753970812431831,185.41.137.198,178.250.1.38
1291918356587047,0,train,1753970812431870,185.41.137.198,37.252.171.21
1292337799520797,0,train,1753970812431967,185.239.61.50,172.217.16.193
1292758324850832,0,train,1753970812432065,69.173.156.138,185.41.137.198
